data_year,farmer_uid,purchase_date,site_id,village_id,irpg_id,status,variety,unit_price_riel,quantity_kg,number_of_sacks,total_amount_riel,borrowed_seed_kg,returned_seed_kg,reduction_money_riel,borrowed_money_riel,total_payment_riel,fee_transportation_riel,thresher_machine
2024,PONG KRIEL|PK067,12/17/2024,3,28,8,Organic,Red Jasmine,1950,592,,1154400,,0,0,,1154400,,
2024,PONG KRIEL|PK070,12/15/2019,3,28,8,Organic,Phka Rumduol,1650,1658,,2735700,,0,0,,2735700,,
2024,PONG KRIEL|PK070,12/17/2024,3,28,8,Organic,Red Jasmine,1850,1599,,2958150,,0,0,,2958150,,
2024,PONG KRIEL|PK073,12/15/2019,3,28,8,Organic,Phka Rumduol,1850,2054,,3799900,,0,0,,3799900,,
2024,PONG KRIEL|PK075,12/15/2019,3,28,8,Organic,Phka Rumduol,1850,1956,,3618600,,0,0,,3618600,,
2024,PONG KRIEL|PK076,12/12/2024,3,28,8,Organic,Phka Rumduol,1850,1687,,3120950,,0,0,,3120950,,
2024,PONG KRIEL|PK077,12/12/2024,3,28,8,Organic,Phka Rumduol,1850,1706,,3156100,,0,0,,3156100,,
2024,PONG KRIEL|PK078,10/12/2024,3,28,8,Organic,Phka Rumduol,1850,2860,,5291000,,0,0,,5291000,,
2024,PONG KRIEL|PK078,12/17/2024,3,28,8,Organic,Red Jasmine,1950,238,,464100,,22,42900,,421200,,
2024,PONG KRIEL|PK079,10/12/2024,3,28,8,Organic,Phka Rumduol,1850,2493,,4612050,,0,0,,4612050,,
2024,PONG KRIEL|PK080,12/16/2024,3,28,8,New_Organic,Phka Rumduol,1850,1047,,1936950,,0,0,,1936950,,
2024,PONG KRIEL|PK081,12/15/2019,3,28,8,Organic,Phka Rumduol,1850,988,,1827800,,44,81400,,1746400,,
2024,PONG KRIEL|PK082,12/12/2024,3,28,8,New_Organic,Phka Rumduol,1850,2599,,4808150,,0,0,,4808150,,
2024,PONG KRIEL|PK083,10/12/2024,3,28,8,Organic,Phka Rumduol,1850,2690,,4976500,,0,0,,4976500,,
2024,PONG KRIEL|PK084,12/12/2024,3,28,8,Organic,Phka Rumduol,1850,2047,,3786950,,0,0,,3786950,,
2024,PONG KRIEL|PK084,12/17/2024,3,28,8,Organic,Red Jasmine,1950,164,,319800,,17,33150,,286650,,
2024,PONG KRIEL|PK086,12/16/2024,3,28,8,Organic,Phka Rumduol,1850,1809,,3346650,,0,0,,3346650,,
2024,PONG KRIEL|PK086,12/17/2024,3,28,8,Organic,Red Jasmine,1950,164,,319800,,22,42900,,276900,,
2024,PONG KRIEL|PK086,12/17/2024,3,28,8,Organic,Local Variety,1450,500,,725000,,0,0,,725000,,
2024,PONG KRIEL|PK087,10/12/2024,3,28,8,Organic,Phka Rumduol,1850,2527,,4674950,,0,0,,4674950,,
2024,PONG KRIEL|PK087,12/17/2024,3,28,8,Organic,Red Jasmine,1950,483,,941850,,11,21450,,920400,,
2024,PONG KRIEL|PK093,12/12/2024,3,28,8,Organic,Phka Rumduol,1850,3337,,6173450,,0,0,,6173450,,
2024,PONG KRIEL|PK094,12/16/2024,3,28,8,Organic,Phka Rumduol,1850,1227,,2269950,,0,0,,2269950,,
2024,PONG KRIEL|PK099,11/12/2024,3,28,8,Organic,Phka Rumduol,1850,1625,,3006250,,0,0,,3006250,,
2024,PONG KRIEL|PK100,12/15/2019,3,28,8,Organic,Phka Rumduol,1850,1025,,1896250,,44,81400,,1814850,,
2024,PONG KRIEL|PK100,12/16/2024,3,28,8,Organic,Phka Rumduol,1850,1069,,1977650,,22,40700,,1936950,,
2024,PONG KRIEL|PK100,12/17/2024,3,28,8,Organic,Local Variety,1450,726,,1052700,,0,0,,1052700,,
2024,PONG KRIEL|PK101,12/16/2024,3,28,8,New_Organic,Phka Rumduol,1850,2480,,4588000,,55,101750,,4486250,,
2024,PONG KRIEL|PK102,10/12/2024,3,28,8,Organic,Phka Rumduol,1750,2132,,3731000,,0,0,,3731000,,
2024,PONG KRIEL|PK103,12/13/2024,3,28,8,Organic,Phka Rumduol,1850,4618,,8543300,,0,0,,8543300,,
2024,PONG KRIEL|PK103,12/13/2024,3,28,8,Organic,Phka Rumduol,1850,2473,,4575050,,0,0,,4575050,,
2024,PONG KRIEL|PK103,12/17/2024,3,28,8,Organic,Red Jasmine,1950,480,,936000,,22,42900,,893100,,
2024,PONG KRIEL|PK104,12/14/2024,3,28,8,Organic,Phka Rumduol,1850,691,,1278350,,0,0,,1278350,,
2024,PONG KRIEL|PK104,12/17/2024,3,28,8,Organic,Local Variety,1450,701,,1016450,,0,0,,1016450,,
2024,PONG KRIEL|PK108,11/12/2024,3,28,8,Organic,Phka Rumduol,1750,1250,,2187500,,0,0,,2187500,,
2024,PONG KRIEL|PK109,11/12/2024,3,28,8,Organic,Phka Rumduol,1850,1245,,2303250,,0,0,,2303250,,
2024,PONG KRIEL|PK109,12/17/2024,3,28,8,Organic,Red Jasmine,1950,489,,953550,,11,21450,,932100,,
2024,PONG KRIEL|PK111,11/12/2024,3,28,8,Organic,Phka Rumduol,1850,3735,,6909750,,0,0,,6909750,,
2024,PONG KRIEL|PK113,12/12/2024,3,28,8,Organic,Phka Rumduol,1850,996,,1842600,,0,0,,1842600,,
2024,PONG KRIEL|PK119,11/12/2024,3,28,8,Organic,Phka Rumduol,1850,859,,1589150,,0,0,,1589150,,
2024,PONG KRIEL|PK119,12/12/2024,3,28,8,Organic,Phka Rumduol,1850,2246,,4155100,,0,0,,4155100,,
2024,PONG KRIEL|PK121,12/12/2024,3,28,8,New_Organic,Phka Rumduol,1850,832,,1539200,,22,40700,,1498500,,
2024,PONG KRIEL|PK122,10/12/2024,3,28,8,New_Organic,Phka Rumduol,1850,1335,,2469750,,22,40700,,2429050,,
2024,PONG KRIEL|PK123,12/13/2024,3,28,8,Organic,Phka Rumduol,1850,2084,,3855400,,0,0,,3855400,,
2024,PONG KRIEL|PK125,9/12/2024,3,28,8,Organic,Phka Rumduol,1850,1858,,3437300,,0,0,,3437300,,
2024,PONG KRIEL|PK130,12/15/2019,3,28,8,Organic,Phka Rumduol,1850,1057,,1955450,,0,0,,1955450,,
2024,PONG KRIEL|PK132,12/16/2024,3,28,8,Organic,Phka Rumduol,1850,1273,,2355050,,0,0,,2355050,,
2024,PONG KRIEL|PK132,12/17/2024,3,28,8,Organic,Local Variety,1450,658,,954100,,0,0,,954100,,
2024,PONG KRIEL|PK135,12/15/2019,3,28,8,New_Organic,Phka Rumduol,1850,461,,852850,,0,0,,852850,,
2024,PONG KRIEL|PK135,12/17/2024,3,28,8,New_Organic,Red Jasmine,1950,78,,152100,,22,42900,,109200,,
2024,PONG KRIEL|PK135,12/17/2024,3,28,8,New_Organic,Local Variety,1450,595,,862750,,0,0,,862750,,
2024,PONG KRIEL|PK142,12/15/2019,3,28,8,Organic,Phka Rumduol,1850,406,,751100,,22,40700,,710400,,
2024,PONG KRIEL|PK142,12/17/2024,3,28,8,Organic,Red Jasmine,1950,166,,323700,,22,42900,,280800,,
2024,PONG KRIEL|PK150,9/12/2024,3,28,8,New_Organic,Phka Rumduol,1850,2893,,5352050,,0,0,,5352050,,
2024,PONG KRIEL|PK150,10/12/2024,3,28,8,New_Organic,Phka Rumduol,1850,1468,,2715800,,0,0,,2715800,,
2024,PONG KRIEL|PK150,12/17/2024,3,28,8,New_Organic,Red Jasmine,1950,379,,739050,,11,21450,,717600,,
2024,PONG KRIEL|PK150,12/17/2024,3,28,8,New_Organic,Local Variety,1450,2061,,2988450,,0,0,,2988450,,
2024,PONG KRIEL|PK151,10/12/2024,3,28,8,Organic,Phka Rumduol,1850,2566,,4747100,,0,0,,4747100,,
2024,PONG KRIEL|PK153,12/13/2024,3,28,8,Organic,Phka Rumduol,1750,2636,,4613000,,0,0,,4613000,,
2024,PONG KRIEL|PK154,9/12/2024,3,28,8,Organic,Phka Rumduol,1700,2362,,4015400,,0,0,,4015400,,
2024,PONG KRIEL|PK154,12/17/2024,3,28,8,Organic,Red Jasmine,1850,504,,932400,,17,31450,,900950,,
2024,PONG KRIEL|PK155,12/14/2024,3,28,8,Organic,Phka Rumduol,1850,4549,,8415650,,0,0,,8415650,,
2024,PONG KRIEL|PK155,12/17/2024,3,28,8,Organic,Local Variety,1450,834,,1209300,,0,0,,1209300,,
2024,PONG KRIEL|PK157,12/16/2024,3,28,8,Organic,Phka Rumduol,1850,665,,1230250,,0,0,,1230250,,
2024,PONG KRIEL|PK157,12/17/2024,3,28,8,Organic,Red Jasmine,1950,418,,815100,,17,33150,,781950,,
2024,PONG KRIEL|PK159,11/12/2024,3,28,8,Organic,Phka Rumduol,1850,1182,,2186700,,0,0,,2186700,,
2024,PONG KRIEL|PK159,12/17/2024,3,28,8,Organic,Red Jasmine,1950,475,,926250,,17,33150,,893100,,
2024,PONG KRIEL|PK162,12/13/2024,3,28,8,Organic,Phka Rumduol,1850,1537,,2843450,,0,0,,2843450,,
2024,PONG KRIEL|PK163,12/13/2024,3,28,8,Organic,Phka Rumduol,1850,4306,,7966100,,88,162800,,7803300,,
2024,PONG KRIEL|PK163,12/17/2024,3,28,8,Organic,Local Variety,1450,3949,,5726050,,0,0,,5726050,,
2024,PONG KRIEL|PK163,12/17/2024,3,28,8,Organic,Local Variety,1450,4103,,5949350,,0,0,,5949350,,
2024,PONG KRIEL|PK164,10/12/2024,3,28,8,Organic,Phka Rumduol,1850,969,,1792650,,0,0,,1792650,,
2024,PONG KRIEL|PK165,12/16/2024,3,28,8,Organic,Phka Rumduol,1850,2462,,4554700,,44,81400,,4473300,,
2024,PONG KRIEL|PK167,12/16/2024,3,28,8,Organic,Phka Rumduol,1850,1780,,3293000,,0,0,,3293000,,
2024,PONG KRIEL|PK168,11/12/2024,3,28,8,Organic,Phka Rumduol,1850,1428,,2641800,,0,0,,2641800,,
2024,PONG KRIEL|PK168,12/17/2024,3,28,8,Organic,Red Jasmine,1950,170,,331500,,17,33150,,298350,,
2024,PONG KRIEL|PK169,12/15/2019,3,28,8,Organic,Phka Rumduol,1850,1511,,2795350,,0,0,,2795350,,
2024,PONG KRIEL|PK170,12/16/2024,3,28,8,Organic,Phka Rumduol,1850,1532,,2834200,,0,0,,2834200,,
2024,PONG KRIEL|PK171,12/14/2024,3,28,8,Organic,Phka Rumduol,1650,736,,1214400,,33,54450,,1159950,,
2024,PONG KRIEL|PK171,12/17/2024,3,28,8,Organic,Red Jasmine,1950,170,,331500,,22,42900,,288600,,
2024,PONG KRIEL|PK173,12/12/2024,3,28,8,Organic,Phka Rumduol,1850,1464,,2708400,,0,0,,2708400,,
2024,PONG KRIEL|PK174,10/12/2024,3,28,8,New_Organic,Phka Rumduol,1850,3739,,6917150,,22,40700,,6876450,,
2024,PONG KRIEL|PK175,11/12/2024,3,28,8,Organic,Phka Rumduol,1750,1010,,1767500,,0,0,,1767500,,
2024,PONG KRIEL|PK176,12/12/2024,3,28,8,Organic,Phka Rumduol,1850,1342,,2482700,,0,0,,2482700,,
2024,PONG KRIEL|PK176,12/17/2024,3,28,8,Organic,Red Jasmine,1950,503,,980850,,17,33150,,947700,,
2024,PONG KRIEL|PK177,11/12/2024,3,28,8,New_Organic,Phka Rumduol,1850,2708,,5009800,,44,81400,,4928400,,
2024,PONG KRIEL|PK178,12/13/2024,3,28,8,New_Organic,Phka Rumduol,1850,4864,,8998400,,22,40700,,8957700,,
2024,PONG KRIEL|PK179,11/12/2024,3,28,8,New_Organic,Phka Rumduol,1850,1310,,2423500,,22,40700,,2382800,,
2024,PONG KRIEL|PK179,12/17/2024,3,28,8,New_Organic,Red Jasmine,1950,239,,466050,,11,21450,,444600,,
2024,PONG KRIEL|PK180,10/12/2024,3,28,8,New_Organic,Phka Rumduol,1850,2728,,5046800,,44,81400,,4965400,,
2024,PONG KRIEL|PK181,11/12/2024,3,28,8,New_Organic,Phka Rumduol,1850,67,,123950,,0,0,,123950,,
2024,PONG KRIEL|PK182,10/12/2024,3,28,8,New_Organic,Phka Rumduol,1850,1719,,3180150,,0,0,,3180150,,
2024,PONG KRIEL|PK182,12/17/2024,3,28,8,New_Organic,Red Jasmine,1950,166,,323700,,11,21450,,302250,,
2024,PONG KRIEL|PK182,12/17/2024,3,28,8,New_Organic,Local Variety,1450,1148,,1664600,,0,0,,1664600,,
2024,BAN MOUNG|BM001,10/12/2024,3,29,9,Organic,Phka Rumduol,1850,4212,,7792200,,88,162800,,7629400,,
2024,BAN MOUNG|BM001,12/17/2024,3,29,9,Organic,Red Jasmine,1950,780,,1521000,,22,42900,,1478100,,
2024,BAN MOUNG|BM001,12/17/2024,3,29,9,Organic,Local Variety,1450,2526,,3662700,,0,0,,3662700,,
2024,BAN MOUNG|BM002,10/12/2024,3,29,9,Organic,Phka Rumduol,1850,2073,,3835050,,33,61050,,3774000,,
2024,BAN MOUNG|BM004,11/12/2024,3,29,9,Organic,Phka Rumduol,1850,936,,1731600,,22,40700,,1690900,,
2024,BAN MOUNG|BM004,12/17/2024,3,29,9,Organic,Local Variety,1450,1846,,2676700,,0,0,,2676700,,
2024,BAN MOUNG|BM007,11/12/2024,3,29,9,Organic,Phka Rumduol,1850,424,,784400,,110,203500,,580900,,
2024,BAN MOUNG|BM007,12/17/2024,3,29,9,Organic,Local Variety,1450,1634,,2369300,,0,0,,2369300,,
2024,BAN MOUNG|BM010,12/17/2024,3,29,9,Organic,Red Jasmine,1950,134,,261300,,17,33150,,228150,,
2024,BAN MOUNG|BM010,12/17/2024,3,29,9,Organic,Local Variety,1450,542,,785900,,0,0,,785900,,
2024,BAN MOUNG|BM011,11/12/2024,3,29,9,Organic,Phka Rumduol,1850,152,,281200,,33,61050,,220150,,
2024,BAN MOUNG|BM011,12/17/2024,3,29,9,Organic,Red Jasmine,1950,301,,586950,,11,21450,,565500,,
2024,BAN MOUNG|BM011,12/17/2024,3,29,9,Organic,Local Variety,1450,777,,1126650,,0,0,,1126650,,
2024,BAN MOUNG|BM012,11/12/2024,3,29,9,Organic,Phka Rumduol,1850,498,,921300,,0,0,,921300,,
2024,BAN MOUNG|BM012,12/17/2024,3,29,9,Organic,Red Jasmine,1950,397,,774150,,17,33150,,741000,,
2024,BAN MOUNG|BM012,12/17/2024,3,29,9,Organic,Local Variety,1450,391,,566950,,0,0,,566950,,
2024,BAN MOUNG|BM013,10/12/2024,3,29,9,Organic,Phka Rumduol,1750,1155,,2021250,,22,38500,,1982750,,
2024,BAN MOUNG|BM013,12/17/2024,3,29,9,Organic,Red Jasmine,1950,426,,830700,,11,21450,,809250,,
2024,BAN MOUNG|BM014,10/12/2024,3,29,9,Organic,Phka Rumduol,1850,1621,,2998850,,33,61050,,2937800,,
2024,BAN MOUNG|BM014,12/17/2024,3,29,9,Organic,Red Jasmine,1950,1588,,3096600,,17,33150,,3063450,,
2024,BAN MOUNG|BM015,11/12/2024,3,29,9,Organic,Phka Rumduol,1850,917,,1696450,,33,61050,,1635400,,
2024,BAN MOUNG|BM015,12/17/2024,3,29,9,Organic,Red Jasmine,1950,231,,450450,,11,21450,,429000,,
2024,BAN MOUNG|BM016,11/12/2024,3,29,9,Organic,Phka Rumduol,1850,1175,,2173750,,33,61050,,2112700,,
2024,BAN MOUNG|BM016,12/17/2024,3,29,9,Organic,Red Jasmine,1950,130,,253500,,11,21450,,232050,,
2024,BAN MOUNG|BM017,11/12/2024,3,29,9,Organic,Phka Rumduol,1750,318,,556500,,22,38500,,518000,,
2024,BAN MOUNG|BM017,12/17/2024,3,29,9,Organic,Red Jasmine,1950,332,,647400,,11,21450,,625950,,
2024,BAN MOUNG|BM019,11/12/2024,3,29,9,Organic,Phka Rumduol,1750,150,,262500,,33,57750,,204750,,
2024,BAN MOUNG|BM019,12/17/2024,3,29,9,Organic,Local Variety,1450,803,,1164350,,0,0,,1164350,,
2024,BAN MOUNG|BM020,10/12/2024,3,29,9,Organic,Phka Rumduol,1850,4601,,8511850,,0,0,,8511850,,
2024,BAN MOUNG|BM020,12/17/2024,3,29,9,Organic,Local Variety,1450,1186,,1719700,,0,0,,1719700,,
2024,BAN MOUNG|BM021,10/12/2024,3,29,9,Organic,Phka Rumduol,1850,2852,,5276200,,55,101750,,5174450,,
2024,BAN MOUNG|BM026,11/12/2024,3,29,9,Organic,Phka Rumduol,1850,703,,1300550,,0,0,,1300550,,
2024,BAN MOUNG|BM030,10/12/2024,3,29,9,New_Organic,Phka Rumduol,1850,2543,,4704550,,44,81400,,4623150,,
2024,BAN MOUNG|BM031,10/12/2024,3,29,9,New_Organic,Phka Rumduol,1850,965,,1785250,,22,40700,,1744550,,
2024,BAN MOUNG|BM031,12/17/2024,3,29,9,New_Organic,Local Variety,1450,1618,,2346100,,0,0,,2346100,,
2024,BAN MOUNG|BM032,11/12/2024,3,29,9,New_Organic,Phka Rumduol,1850,1037,,1918450,,55,101750,,1816700,,
2024,BAN MOUNG|BM033,10/12/2024,3,29,9,New_Organic,Phka Rumduol,1850,1282,,2371700,,28,51800,,2319900,,
2024,BAN MOUNG|BM033,12/17/2024,3,29,9,New_Organic,Local Variety,1450,429,,622050,,0,0,,622050,,
2024,BAN MOUNG|BM034,11/12/2024,3,29,9,New_Organic,Phka Rumduol,1850,1006,,1861100,,55,101750,,1759350,,
2024,BAN MOUNG|BM035,11/12/2024,3,29,9,New_Organic,Phka Rumduol,1850,159,,294150,,22,40700,,253450,,
2024,BAN MOUNG|BM035,12/17/2024,3,29,9,New_Organic,Local Variety,1450,497,,720650,,0,0,,720650,,
2024,BAN MOUNG|BM036,11/12/2024,3,29,9,New_Organic,Phka Rumduol,1750,795,,1391250,,33,57750,,1333500,,
2024,BAN MOUNG|BM037,10/12/2024,3,29,9,New_Organic,Phka Rumduol,1850,3034,,5612900,,35,64750,,5548150,,
2024,BAN MOUNG|BM037,12/17/2024,3,29,9,New_Organic,Red Jasmine,1950,79,,154050,,11,21450,,132600,,
2024,BAN MOUNG|BM038,10/12/2024,3,29,9,New_Organic,Phka Rumduol,1850,678,,1254300,,22,40700,,1213600,,
2024,BAN MOUNG|BM040,10/12/2024,3,29,9,New_Organic,Phka Rumduol,1750,1046,,1830500,,55,96250,,1734250,,
2024,BAN MOUNG|BM041,11/12/2024,3,29,9,New_Organic,Phka Rumduol,1750,589,,1030750,,33,57750,,973000,,
2024,BAN MOUNG|BM042,11/12/2024,3,29,9,New_Organic,Phka Rumduol,1900,897,,1704300,,165,305250,,1399050,,
2024,BAN MOUNG|BM043,10/12/2024,3,29,9,New_Organic,Phka Rumduol,1750,815,,1426250,,55,96250,,1330000,,
2024,BAN MOUNG|BM044,11/12/2024,3,29,9,New_Organic,Phka Rumduol,1850,1542,,2852700,,66,122100,,2730600,,
2024,CHANTU|CT001,12/21/2024,3,30,9,Organic,Phka Rumduol,1700,1222,,2077400,,55,90750,,1986650,,
2024,CHANTU|CT001,12/23/2024,3,30,9,Organic,Red Jasmine,1900,358,,680200,,17,31450,,648750,,
2024,CHANTU|CT003,12/22/2024,3,30,9,Organic,Phka Rumduol,1800,1921,,3457800,,0,0,,3457800,,
2024,CHANTU|CT003,12/22/2024,3,30,9,Organic,Local Variety,1500,405,,607500,,0,0,,607500,,
2024,CHANTU|CT004,12/21/2024,3,30,9,Organic,Phka Rumduol,1700,799,,1358300,,44,72600,,1285700,,
2024,CHANTU|CT006,12/21/2024,3,30,9,Organic,Phka Rumduol,1700,549,,933300,,22,36300,,897000,,
2024,CHANTU|CT007,12/22/2024,3,30,9,Organic,Phka Rumduol,1900,1315,,2498500,,66,122100,,2376400,,
2024,CHANTU|CT007,12/23/2024,3,30,9,Organic,Red Jasmine,2000,381,,762000,,0,0,,762000,,
2024,CHANTU|CT009,12/21/2024,3,30,9,Organic,Phka Rumduol,1900,1394,,2648600,,44,81400,,2567200,,
2024,CHANTU|CT009,12/21/2024,3,30,9,Organic,Local Variety,1500,329,,493500,,0,0,,493500,,
2024,CHANTU|CT010,12/22/2024,3,30,9,Organic,Local Variety,1500,1179,,1768500,,0,0,,1768500,,
2024,CHANTU|CT010,12/22/2024,3,30,9,Organic,Phka Rumduol,1700,363,,617100,,0,0,,617100,,
2024,CHANTU|CT012,12/22/2024,3,30,9,Organic,Phka Rumduol,1900,3162,,6007800,,66,122100,,5885700,,
2024,CHANTU|CT013,12/21/2024,3,30,9,Organic,Local Variety,1500,1313,,1969500,,0,0,,1969500,,
2024,CHANTU|CT013,12/21/2024,3,30,9,Organic,Phka Rumduol,1700,202,,343400,,0,0,,343400,,
2024,CHANTU|CT014,12/21/2024,3,30,9,Organic,Phka Rumduol,1700,892,,1516400,,0,0,,1516400,,
2024,CHANTU|CT015,12/22/2024,3,30,9,Organic,Phka Rumduol,1800,1741,,3133800,,0,0,,3133800,,
2024,CHANTU|CT016,12/21/2024,3,30,9,Organic,Phka Rumduol,1900,871,,1654900,,55,101750,,1553150,,
2024,CHANTU|CT017,12/22/2024,3,30,9,Organic,Phka Rumduol,1900,817,,1552300,,44,81400,,1470900,,
2024,CHANTU|CT017,12/22/2024,3,30,9,Organic,Local Variety,1500,2785,,4177500,,0,0,,4177500,,
2024,CHANTU|CT018,12/21/2024,3,30,9,Organic,Phka Rumduol,1900,490,,931000,,0,0,,931000,,
2024,CHANTU|CT018,12/21/2024,3,30,9,Organic,Local Variety,1500,654,,981000,,0,0,,981000,,
2024,CHANTU|CT020,12/22/2024,3,30,9,Organic,Phka Rumduol,1700,766,,1302200,,0,0,,1302200,,
2024,CHANTU|CT020,12/23/2024,3,30,9,Organic,Red Jasmine,2000,690,,1380000,,0,0,,1380000,,
2024,CHANTU|CT020,12/23/2024,3,30,9,Organic,Local Variety,1500,244,,366000,,0,0,,366000,,
2024,CHANTU|CT021,12/21/2024,3,30,9,Organic,Phka Rumduol,1800,646,,1162800,,66,115500,,1047300,,
2024,CHANTU|CT021,12/21/2024,3,30,9,Organic,Red Jasmine,2000,450,,900000,,22,42900,,857100,,
2024,CHANTU|CT021,12/21/2024,3,30,9,Organic,Local Variety,1500,919,,1378500,,0,0,,1378500,,
2024,CHANTU|CT022,12/21/2024,3,30,9,New_Organic,Local Variety,1500,2326,,3489000,,0,0,,3489000,,
2024,CHANTU|CT023,12/22/2024,3,30,9,Organic,Phka Rumduol,1800,1739,,3130200,,33,57750,,3072450,,
2024,CHANTU|CT023,12/23/2024,3,30,9,Organic,Red Jasmine,2000,658,,1316000,,17,33150,,1282850,,
2024,CHANTU|CT023,12/23/2024,3,30,9,Organic,Local Variety,1500,3356,,5034000,,0,0,,5034000,,
2024,CHANTU|CT024,12/22/2024,3,30,9,Organic,Phka Rumduol,1900,625,,1187500,,0,0,,1187500,,
2024,CHANTU|CT024,12/23/2024,3,30,9,Organic,Local Variety,1500,5220,,7830000,,0,0,,7830000,,
2024,CHANTU|CT025,12/21/2024,3,30,9,Organic,Phka Rumduol,1800,975,,1755000,,0,0,,1755000,,
2024,CHANTU|CT025,12/21/2024,3,30,9,Organic,Local Variety,1500,1776,,2664000,,0,0,,2664000,,
2024,CHANTU|CT027,12/21/2024,3,30,9,Organic,Phka Rumduol,1800,528,,950400,,110,192500,,757900,,
2024,CHANTU|CT027,12/22/2024,3,30,9,Organic,Local Variety,1500,727,,1090500,,0,0,,1090500,,
2024,CHANTU|CT031,12/21/2024,3,30,9,Organic,Local Variety,1500,1078,,1617000,,0,0,,1617000,,
2024,CHANTU|CT031,12/21/2024,3,30,9,Organic,Phka Rumduol,1900,1544,,2933600,,0,0,,2933600,,
2024,CHANTU|CT031,12/23/2024,3,30,9,Organic,Red Jasmine,2000,239,,478000,,22,42900,,435100,,
2024,CHANTU|CT032,12/22/2024,3,30,9,New_Organic,Phka Rumduol,1900,212,,402800,,0,0,,402800,,
2024,CHANTU|CT032,12/22/2024,3,30,9,New_Organic,Local Variety,1500,236,,354000,,0,0,,354000,,
2024,CHANTU|CT032,12/23/2024,3,30,9,New_Organic,Red Jasmine,2000,285,,570000,,0,0,,570000,,
2024,CHANTU|CT035,12/21/2024,3,30,9,Organic,Phka Rumduol,1900,1010,,1919000,,55,101750,,1817250,,
2024,CHANTU|CT035,12/23/2024,3,30,9,Organic,Red Jasmine,1900,162,,307800,,33,61050,,246750,,
2024,CHANTU|CT036,12/21/2024,3,30,9,Organic,Phka Rumduol,1700,135,,229500,,0,0,,229500,,
2024,CHANTU|CT036,12/21/2024,3,30,9,Organic,Red Jasmine,2000,356,,712000,,22,42900,,669100,,
2024,CHANTU|CT036,12/21/2024,3,30,9,Organic,Local Variety,1500,886,,1329000,,0,0,,1329000,,
2024,CHANTU|CT039,12/21/2024,3,30,9,Organic,Phka Rumduol,1900,991,,1882900,,0,0,,1882900,,
2024,CHANTU|CT039,12/21/2024,3,30,9,Organic,Red Jasmine,2000,203,,406000,,0,0,,406000,,
2024,CHANTU|CT039,12/21/2024,3,30,9,Organic,Local Variety,1500,3548,,5322000,,0,0,,5322000,,
2024,CHANTU|CT040,12/22/2024,3,30,9,Organic,Phka Rumduol,1800,297,,534600,,0,0,,534600,,
2024,CHANTU|CT040,12/22/2024,3,30,9,Organic,Local Variety,1500,847,,1270500,,0,0,,1270500,,
2024,CHANTU|CT042,12/21/2024,3,30,9,Organic,Phka Rumduol,1700,2674,,4545800,,165,272250,,4273550,,
2024,CHANTU|CT042,12/22/2024,3,30,9,Organic,Phka Rumduol,1700,725,,1232500,,0,0,,1232500,,
2024,CHANTU|CT042,12/22/2024,3,30,9,Organic,Local Variety,1500,8124,,12186000,,0,0,,12186000,,
2024,CHANTU|CT042,12/22/2024,3,30,9,Organic,Local Variety,1500,324,,486000,,0,0,,486000,,
2024,CHANTU|CT042,12/23/2024,3,30,9,Organic,Red Jasmine,1900,1376,,2614400,,55,101750,,2512650,,
2024,CHANTU|CT043,12/22/2024,3,30,9,Organic,Phka Rumduol,1800,712,,1281600,,110,192500,,1089100,,
2024,CHANTU|CT043,12/23/2024,3,30,9,Organic,Red Jasmine,1900,382,,725800,,55,101750,,624050,,
2024,CHANTU|CT046,12/21/2024,3,30,9,Organic,Phka Rumduol,1900,969,,1841100,,0,0,,1841100,,
2024,CHANTU|CT046,12/22/2024,3,30,9,Organic,Local Variety,1500,380,,570000,,0,0,,570000,,
2024,CHANTU|CT047,12/21/2024,3,30,9,Organic,Phka Rumduol,1700,239,,406300,,66,108900,,297400,,
2024,CHANTU|CT047,12/23/2024,3,30,9,Organic,Red Jasmine,2000,135,,270000,,66,128700,,141300,,
2024,CHANTU|CT048,12/21/2024,3,30,9,Organic,Phka Rumduol,1900,436,,828400,,110,203500,,624900,,
2024,CHANTU|CT050,12/22/2024,3,30,9,Organic,Phka Rumduol,1900,566,,1075400,,0,0,,1075400,,
2024,CHANTU|CT050,12/23/2024,3,30,9,Organic,Red Jasmine,2000,864,,1728000,,0,0,,1728000,,
2024,CHANTU|CT052,12/21/2024,3,30,9,Organic,Phka Rumduol,1800,535,,963000,,66,115500,,847500,,
2024,CHANTU|CT054,12/21/2024,3,30,9,New_Organic,Phka Rumduol,1900,82,,155800,,0,0,,155800,,
2024,CHANTU|CT054,12/22/2024,3,30,9,New_Organic,Local Variety,1500,6322,,9483000,,0,0,,9483000,,
2024,CHANTU|CT054,12/23/2024,3,30,9,New_Organic,Red Jasmine,2000,76,,152000,,22,42900,,109100,,
2024,CHANTU|CT055,12/22/2024,3,30,9,New_Organic,Local Variety,1500,2171,,3256500,,0,0,,3256500,,
2024,CHANTU|CT056,12/21/2024,3,30,9,New_Organic,Phka Rumduol,1800,2079,,3742200,,89,155750,,3586450,,
2024,CHANTU|CT057,12/22/2024,3,30,9,New_Organic,Phka Rumduol,1800,486,,874800,,0,0,,874800,,
2024,CHANTU|CT057,12/22/2024,3,30,9,New_Organic,Local Variety,1500,1458,,2187000,,0,0,,2187000,,
