data_year,farmer_uid,site_id,village_id,family_id_raw,moisture,color,rice_impurity,rice_husk,good_grain_pct,broken_grain_pct,grade,variety,status,price_riel
2020,TMAT PAEUY|TB289,1,11,TB289,14.6,Good,1.36,3.68,60,40,B1,Phka Rumduol,Organic,1700
2020,TMAT PAEUY|TB292,1,11,TB292,15,Good,0.2,0.78,66,34,B1,Phka Rumduol,Organic,1700
2020,TMAT PAEUY|TB297,1,11,TB297,12.5,Good,0.8,4,58,42,B2,Phka Rumduol,Organic,1650
2020,TMAT PAEUY|TB298,1,11,TB298,12.8,Good,1.06,5.5,50,50,B2,Phka Rumduol,Organic,1650
2020,TMAT PAEUY|TB327,1,11,TB327,14.1,Good,0.6,5.16,68,32,B1,Phka Rumduol,Organic,1700
2020,TMAT PAEUY|TB333,1,11,TB333,13.3,Good,0.5,1,50,50,B2,Phka Rumduol,Organic,1650
2020,TMAT PAEUY|TB334,1,11,TB334,15,Good,0.8,5,58,42,B2,Phka Rumduol,Organic,1650
2020,TMAT PAEUY|TB342,1,11,TB342,12,Good,0,0.95,,,A1,Foundation Seed,Organic,1950
2020,TMAT PAEUY|TB388,1,11,TB388,11.8,Good,0,0.57,,,A1,Foundation Seed,Organic,1950
2020,TMAT PAEUY|TB388,1,11,TB388,12,Good,0.1,3.34,50,50,B2,Sticky Rice,Organic,1650
2020,TMAT PAEUY|TB388,1,11,TB388,13.4,Good,0.5,3.6,64,36,B1,Phka Rumduol,Organic,1700
2020,TMAT PAEUY|TB402,1,11,TB402,12.7,Good,2,4,62,38,B,Phka Rumduol,Ibis I,1450
2020,TMAT PAEUY|TB403,1,11,TB403,14.8,Good,0.6,1.12,76,24,A,Phka Rumduol,Ibis I,1500
2020,TMAT PAEUY|TB414,1,11,TB414,13.6,Good,0.2,1.8,58,42,B2,Phka Rumduol,Organic,1650
2020,TMAT PAEUY|TB423,1,11,TB423,13.6,Good,0.2,1,56,44,B2,Phka Rumduol,Organic,1650
2020,TMAT PAEUY|TB451,1,11,TB451,13.5,Good,0.1,1.6,70,30,A,Phka Rumduol,Ibis I,1500
2020,TMAT PAEUY|TB462,1,11,TB462,13.2,Good,2.52,3.14,50,50,B2,Phka Rumduol,Organic,1650
2020,TMAT PAEUY|TB476,1,11,TB476,15,Good,0.8,2.5,70,38,A,Phka Rumduol,Ibis I,1500
2020,TMAT PAEUY|TB478,1,11,TB478,12.6,Good,0.52,1.5,70,30,A,Phka Rumduol,Ibis I,1500
2020,TMAT PAEUY|TB482,1,11,TB482,14.3,Good,0.5,2,70,30,A,Phka Rumduol,Ibis I,1500
2020,TMAT PAEUY|TB485,1,11,TB485,14.7,Good,0.4,0.21,50,50,B,Phka Rumduol,Ibis I,1450
2020,TMAT PAEUY|TB488,1,11,TB488,13.4,Good,0.3,2,60,40,B,Phka Rumduol,Ibis II,1450
2020,TMAT PAEUY|TB489,1,11,TB489,14.9,Good,0.7,1.9,60,40,B,Phka Rumduol,Ibis I,1450
2020,BRA|BR016,1,12,BR016,14.2,Mediem,4.48,8,54,46,B2,Phka Rumduol,Organic,1650
2020,BRA|BR031,1,12,BR031,13,Good,1.04,4.6,50,50,B2,Phka Rumduol,Organic,1650
2020,BRA|BR042,1,12,BR042,13.4,Mediem,0.66,4.82,58,42,B2,Phka Rumduol,Organic,1650
2020,BRA|BR051,1,12,BR051,13,Mediem,1.42,4.8,50,50,B2,Phka Rumduol,Organic,1650
2020,BRA|BR064,1,12,BR064,14.8,,,7.24,,,B,White Rice,Organic,1350
2020,BRA|BR067,1,12,BR067,13.9,Good,2.24,6.7,74,26,B1,Phka Rumduol,Organic,1700
2020,BRA|BR073,1,12,BR073,13,Good,0.8,4.7,50,50,B,Phka Rumduol,Ibis I,1450
2020,BRA|BR090,1,12,BR090,14.5,Good,0.08,2.88,50,50,B2,Phka Rumduol,Organic,1650
2020,BRA|BR101,1,12,BR101,13,Mediem,4.48,3.08,50,50,B,Phka Rumduol,Ibis I,1450
2020,BRA|BR105,1,12,BR105,13.8,Good,0.9,2.48,56,44,B2,Phka Rumduol,Organic,1650
2020,DANG PHLET|DP001,1,13,DP001,14.7,Good,0.18,4.7,62,38,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP003,1,13,DP003,13.7,Good,0.66,7.1,70,30,B,Phka Rumduol,Ibis I,1450
2020,DANG PHLET|DP004,1,13,DP004,13.5,Good,0.22,5.96,70,30,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP005,1,13,DP005,14.7,,,1.84,,,B,White Rice,Organic,1350
2020,DANG PHLET|DP005,1,13,DP005,14.8,Good,0.08,2.6,68,32,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP006,1,13,DP006,14.4,Good,0.78,4.26,72,28,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP009,1,13,DP009,14.8,,,1.36,,,B,White Rice,Organic,1350
2020,DANG PHLET|DP009,1,13,DP009,13.2,Good,5.7,5.2,68,32,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP012,1,13,DP012,14.5,Good,3.6,5.2,74,26,B,Phka Rumduol,Ibis I,1450
2020,DANG PHLET|DP014,1,13,DP014,13.5,Good,0.24,4.11,76,24,A1,Phka Rumduol,Organic,1850
2020,DANG PHLET|DP015,1,13,DP015,14.5,Good,0.52,2.2,68,32,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP017,1,13,DP017,12,Good,0,0.16,,,A1,Certified Seed,Organic,1850
2020,DANG PHLET|DP017,1,13,DP017,14.6,Good,0.84,2.4,64,36,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP020,1,13,DP020,12,Good,0.01,0.11,,,A1,Certified Seed,Organic,1850
2020,DANG PHLET|DP020,1,13,DP020,13.6,,,0.44,,,A,White Rice,Organic,1400
2020,DANG PHLET|DP021,1,13,DP021,12.8,Good,0.28,7.16,72,28,B,Phka Rumduol,Ibis I,1450
2020,DANG PHLET|DP023,1,13,DP023,12.5,Good,0.24,5.54,76,24,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP025,1,13,DP025,13.3,Good,0.24,6,72,28,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP026,1,13,DP026,13.2,,,1.18,,,A,White Rice,Organic,1400
2020,DANG PHLET|DP026,1,13,DP026,13.9,Good,0.1,4.1,72,28,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP037,1,13,DP037,14,Good,0.64,1.66,76,24,A,Phka Rumduol,Ibis I,1500
2020,DANG PHLET|DP041,1,13,DP041,13.3,Good,0.42,5.2,66,34,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP042,1,13,DP042,14.4,Good,0.38,0.5,82,18,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP051,1,13,DP051,11.8,Good,0,0.15,,,A1,Certified Seed,Organic,1850
2020,DANG PHLET|DP051,1,13,DP051,13.1,Good,1.02,1.54,95,5,A1,Sticky Rice,Organic,1850
2020,DANG PHLET|DP053,1,13,DP053,14.8,Good,0.5,2.6,67,33,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP062,1,13,DP062,13.1,Good,0.4,1.5,72,28,A,Phka Rumduol,Ibis I,1500
2020,DANG PHLET|DP064,1,13,DP064,15.5,,,0.6,,,B,White Rice,Organic,1350
2020,DANG PHLET|DP064,1,13,DP064,15,Good,0.08,2,68,32,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP074,1,13,DP074,13.3,Good,0.26,3.02,68,32,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP075,1,13,DP075,12.9,Good,1.36,4.48,52,48,B2,Phka Rumduol,Organic,1650
2020,DANG PHLET|DP084,1,13,DP084,12,Good,0,0.16,,,A1,Certified Seed,Organic,1850
2020,DANG PHLET|DP085,1,13,DP085,13.2,Good,1.42,2,50,50,B2,Phka Rumduol,Organic,1650
2020,DANG PHLET|DP086,1,13,DP086,14.8,Good,1.5,8.6,80,20,A,Phka Rumduol,Ibis I,1500
2020,DANG PHLET|DP087,1,13,DP087,13.4,Good,4.36,1.16,68,32,B,Phka Rumduol,Ibis I,1450
2020,DANG PHLET|DP089,1,13,DP089,14,Good,0.84,4.72,68,32,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP090,1,13,DP090,13.5,Good,0.36,4.32,74,26,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP090,1,13,DP090,14.8,Good,,2,,,B,White Rice,Organic,1350
2020,DANG PHLET|DP091,1,13,DP091,14.5,Good,3.02,6.4,70,30,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP092,1,13,DP092,14.5,Good,0.82,2.3,72,28,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP105,1,13,DP105,13.6,Good,0.3,1.8,60,40,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP110,1,13,DP110,12.9,Good,0.22,4.02,68,32,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP115,1,13,DP115,14.3,Good,0.76,5.3,76,24,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP125,1,13,DP125,15.2,,,2,,,B,White Rice,Organic,1350
2020,DANG PHLET|DP125,1,13,DP125,14.4,Good,0.44,4.36,74,26,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP127,1,13,DP127,13.6,Good,0.38,5.5,70,30,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP128,1,13,DP128,14.2,Good,0.2,5.2,72,28,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP129,1,13,DP129,13.5,Good,0.1,5.7,72,28,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP132,1,13,DP132,14,Good,1.48,4.16,86,14,A1,Phka Rumduol,Organic,1850
2020,DANG PHLET|DP139,1,13,DP139,14.2,Good,0.14,5.66,68,32,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP143,1,13,DP143,14.2,Good,0.46,1.2,60,40,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP151,1,13,DP151,14.5,,,0.82,,,B,White Rice,Organic,1350
2020,DANG PHLET|DP153,1,13,DP153,14,,,1.1,,,A,White Rice,Organic,1400
2020,DANG PHLET|DP153,1,13,DP153,14.4,Good,0,0.42,78,22,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP157,1,13,DP157,12,Good,0,0.1,,,A1,Certified Seed,Organic,1850
2020,DANG PHLET|DP157,1,13,DP157,14,Good,0.84,2.8,94,6,A2,Sticky Rice,Organic,1750
2020,DANG PHLET|DP158,1,13,DP158,13.4,Good,0.04,4.74,82,18,A1,Phka Rumduol,Organic,1850
2020,DANG PHLET|DP171,1,13,DP171,14.6,Good,3.06,2.06,52,48,B2,Phka Rumduol,Organic,1650
2020,DANG PHLET|DP173,1,13,DP173,14.2,Good,0.84,4,68,32,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP185,1,13,DP185,14.2,Good,0.82,1.32,52,48,B2,Phka Rumduol,Organic,1650
2020,DANG PHLET|DP193,1,13,DP193,12,Good,0,0.15,,,A1,Certified Seed,Organic,1850
2020,DANG PHLET|DP193,1,13,DP193,14.4,Good,1.34,1.6,98,2,A2,Sticky Rice,Organic,1750
2020,DANG PHLET|DP199,1,13,DP199,15.1,Good,0.34,3.08,62,38,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP204,1,13,DP204,14.1,Good,0.12,5.42,72,28,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP204,1,13,DP204,13.7,Good,0.52,2.98,60,40,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP204,1,13,DP204,14.8,Good,0.1,4.22,84,16,A2,Sticky Rice,Organic,1750
2020,DANG PHLET|DP216,1,13,DP216,14.5,Good,2.29,4.9,58,42,B2,Phka Rumduol,Organic,1650
2020,DANG PHLET|DP233,1,13,DP233,15.2,,,2.2,,,B,White Rice,Organic,1350
2020,DANG PHLET|DP233,1,13,DP233,13.7,Good,0.28,9.84,76,24,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP239,1,13,DP239,13.3,Good,0.04,4.5,66,34,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP240,1,13,DP240,11.5,Good,0,0.1,,,A1,Certified Seed,Organic,1850
2020,DANG PHLET|DP247,1,13,DP247,12.8,Good,0.84,5.94,62,38,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP249,1,13,DP249,14,Good,0.6,4.2,64,36,B,Phka Rumduol,Ibis I,1450
2020,DANG PHLET|DP250,1,13,DP250,13.9,Good,0.6,4.68,68,32,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP251,1,13,DP251,13.9,Good,0.24,4.54,60,40,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP261,1,13,DP261,14.5,Good,0.36,5.02,62,38,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP265,1,13,DP265,15.1,,,9,,,B,White Rice,Organic,1350
2020,DANG PHLET|DP265,1,13,DP265,14.2,Good,0.04,3,66,34,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP266,1,13,DP266,13.8,Good,2.96,0.08,62,38,B,Phka Rumduol,Ibis I,1450
2020,DANG PHLET|DP284,1,13,DP284,14.7,Good,0.32,2.08,74,26,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP289,1,13,DP289,13.4,Good,0.04,3.5,70,30,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP295,1,13,DP295,14.5,Good,0.9,2.7,55,45,B2,Phka Rumduol,Organic,1650
2020,DANG PHLET|DP336,1,13,DP336,13.2,Good,1.02,2.96,62,38,B,Phka Rumduol,Ibis I,1450
2020,DANG PHLET|DP341,1,13,DP341,14.5,Good,1.2,5.6,70,30,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP342,1,13,DP342,14.6,Good,0.04,4.22,72,28,A2,Phka Rumduol,Organic,1750
2020,DANG PHLET|DP343,1,13,DP343,14.6,Good,0.96,3.84,54,46,B2,Phka Rumduol,Organic,1650
2020,DANG PHLET|DP345,1,13,DP345,12.2,Good,0.3,8.18,76,24,B,Phka Rumduol,Ibis I,1450
2020,DANG PHLET|DP346,1,13,DP346,14.1,Good,5,1.22,58,42,B2,Phka Rumduol,Organic,1650
2020,DANG PHLET|DP348,1,13,DP348,14.8,Good,2.44,3.32,60,40,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP354,1,13,DP354,15.2,Good,2.1,2.12,66,34,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP356,1,13,DP356,13.8,Good,1.66,3.16,66,34,B1,Phka Rumduol,Organic,1700
2020,DANG PHLET|DP365,1,13,DP365,14.5,Good,2.4,8,78,22,A,Phka Rumduol,Ibis I,1500
2020,DANG PHLET|DP368,1,13,DP368,14.1,Good,2.5,5.7,84,16,A,Phka Rumduol,Ibis I,1500
2020,DANG PHLET|DP370,1,13,DP370,14.8,Good,4.7,6,66,34,B,Phka Rumduol,Ibis I,1450
2020,DANG PHLET|DP371,1,13,DP371,14.2,Good,0.76,2,66,34,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR004,1,14,NR004,13.2,Good,0.05,4.32,64,36,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR010,1,14,NR010,14.5,Good,0.48,5.5,58,42,B2,Phka Rumduol,Organic,1650
2020,NARONG|NR014,1,14,NR014,14.5,Good,0.82,3.32,52,48,B2,Phka Rumduol,Organic,1650
2020,NARONG|NR015,1,14,NR015,14,Good,1.18,5.58,68,32,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR016,1,14,NR016,13.5,Good,0.08,3.6,66,34,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR022,1,14,NR022,13.5,Good,0.38,1.88,50,50,B2,Phka Rumduol,Organic,1650
2020,NARONG|NR022,1,14,NR022,13.3,Good,1.22,4.1,66,34,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR023,1,14,NR023,13.5,,,2.52,,,B,White Rice,Organic,1350
2020,NARONG|NR023,1,14,NR023,13,Good,0.8,6.9,76,24,A2,Phka Rumduol,Organic,1750
2020,NARONG|NR027,1,14,NR027,13.8,Good,0.72,4.8,80,20,A1,Phka Rumduol,Organic,1850
2020,NARONG|NR029,1,14,NR029,14.4,,,2.44,,,B,White Rice,Organic,1350
2020,NARONG|NR029,1,14,NR029,14,Good,0.92,3.52,72,28,A2,Phka Rumduol,Organic,1750
2020,NARONG|NR030,1,14,NR030,14.2,Good,0.76,8,62,38,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR031,1,14,NR031,14.5,Good,0.38,8,76,24,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR033,1,14,NR033,13.8,Good,1.5,6,62,38,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR035,1,14,NR035,12.9,Good,3.2,5.2,66,34,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR037,1,14,NR037,14.5,Good,1.4,6,60,40,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR038,1,14,NR038,14.4,Good,2.6,8.2,58,42,B2,Phka Rumduol,Organic,1650
2020,NARONG|NR048,1,14,NR048,13.8,Good,0.1,3.28,56,44,B2,Phka Rumduol,Organic,1650
2020,NARONG|NR053,1,14,NR053,14.2,Good,0.4,2.5,56,44,B2,Phka Rumduol,Organic,1650
2020,NARONG|NR057,1,14,NR057,13.5,Good,1.08,5.7,68,32,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR058,1,14,NR058,13.4,Good,0.04,2.2,52,48,B2,Phka Rumduol,Organic,1650
2020,NARONG|NR059,1,14,NR059,13.6,Good,3.32,3.96,72,28,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR061,1,14,NR061,14,Good,1.88,4.6,84,16,A,Phka Rumduol,Ibis I,1500
2020,NARONG|NR064,1,14,NR064,14.5,Good,0.42,2.28,62,38,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR065,1,14,NR065,13.5,Good,3.4,3.32,52,48,B2,Phka Rumduol,Organic,1650
2020,NARONG|NR067,1,14,NR067,13.9,Good,0.4,3.9,74,26,A2,Phka Rumduol,Organic,1750
2020,NARONG|NR070,1,14,NR070,14.2,Good,6.58,8.3,72,28,B2,Phka Rumduol,Organic,1650
2020,NARONG|NR071,1,14,NR071,14.7,Good,6.42,7,52,48,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR074,1,14,NR074,14.4,Good,3.9,4.2,66,34,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR075,1,14,NR075,13.7,Good,1.6,5.52,62,38,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR077,1,14,NR077,14.1,Good,1.1,4.08,72,28,A2,Phka Rumduol,Organic,1750
2020,NARONG|NR082,1,14,NR082,13.8,Good,0.68,2.4,62,38,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR083,1,14,NR083,13.1,Good,1.26,6.2,64,36,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR084,1,14,NR084,14.2,Good,0.48,2.64,64,36,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR085,1,14,NR085,12.2,Good,0.48,1.6,56,44,B2,Phka Rumduol,Organic,1650
2020,NARONG|NR087,1,14,NR087,14.8,Good,1.7,6.4,72,28,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR088,1,14,NR088,14.8,Good,2,3.8,74,26,A2,Phka Rumduol,Organic,1750
2020,NARONG|NR089,1,14,NR089,14.7,Good,0.32,2.32,68,32,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR090,1,14,NR090,13.3,Good,0.9,5.8,66,34,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR091,1,14,NR091,13.2,Good,1.58,4,58,42,B2,Phka Rumduol,Organic,1650
2020,NARONG|NR094,1,14,NR094,13.9,Good,3.7,4,68,32,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR099,1,14,NR099,14.9,Good,0.42,3.8,72,28,A2,Phka Rumduol,Organic,1750
2020,NARONG|NR100,1,14,NR100,13.5,Good,0.96,3.1,62,38,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR102,1,14,NR102,13.5,Good,2.48,7,72,28,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR103,1,14,NR103,13,Good,0.02,7,60,40,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR104,1,14,NR104,14.2,Good,2.1,4.2,52,48,B2,Phka Rumduol,Organic,1650
2020,NARONG|NR111,1,14,NR111,14,Good,1,3.88,58,42,B2,Phka Rumduol,Organic,1650
2020,NARONG|NR112,1,14,NR112,14.9,Good,0.3,6.2,72,28,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR114,1,14,NR114,13.7,Good,1,2.18,50,50,B2,Phka Rumduol,Organic,1650
2020,NARONG|NR115,1,14,NR115,14.4,Good,4.16,6,60,40,B2,Phka Rumduol,Organic,1650
2020,NARONG|NR117,1,14,NR117,13.2,Good,0.74,6,60,40,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR120,1,14,NR120,12.7,Good,1.56,5.6,62,38,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR121,1,14,NR121,13.2,Good,2,5.9,72,28,A2,Phka Rumduol,Organic,1750
2020,NARONG|NR124,1,14,NR124,13.2,Good,0.38,7.68,70,30,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR132,1,14,NR132,14,Good,1.18,5.12,70,30,A2,Phka Rumduol,Organic,1750
2020,NARONG|NR134,1,14,NR134,14,Good,1.4,4,56,44,B2,Phka Rumduol,Organic,1650
2020,NARONG|NR136,1,14,NR136,14.1,Good,2.02,4.7,68,32,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR141,1,14,NR141,13.5,Good,1.8,8.22,56,44,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR147,1,14,NR147,14.5,Good,0.58,4,78,22,A2,Phka Rumduol,Organic,1750
2020,NARONG|NR156,1,14,NR156,14.5,Good,5.7,2.4,70,30,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR160,1,14,NR160,13.7,Good,0.44,7.74,68,32,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR161,1,14,NR161,14.5,Good,2.24,4.24,64,36,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR162,1,14,NR162,14.8,Good,2.4,5.8,62,38,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR163,1,14,NR163,13.2,Good,1.9,3.44,64,36,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR166,1,14,NR166,14.2,Good,1.5,7.8,70,30,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR176,1,14,NR176,14.2,Good,2.18,3.8,58,42,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR180,1,14,NR180,13.6,Good,1.7,6,76,24,A,Phka Rumduol,Ibis I,1500
2020,NARONG|NR182,1,14,NR182,14.5,Good,1.98,5.46,76,24,A,Phka Rumduol,Ibis I,1500
2020,NARONG|NR183,1,14,NR183,14.2,Good,1.24,6,66,34,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR187,1,14,NR187,13.8,Good,3.8,4,58,42,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR189,1,14,NR189,14.1,Good,1.6,4,74,26,A,Phka Rumduol,Ibis I,1500
2020,NARONG|NR195,1,14,NR195,12.8,Good,2.4,6.2,70,30,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR196,1,14,NR196,14.1,Good,2,4,82,18,A,Phka Rumduol,Ibis I,1500
2020,NARONG|NR207,1,14,NR207,13.3,Good,2.8,6.52,64,36,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR209,1,14,NR209,14.3,Good,2,4.6,64,36,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR211,1,14,NR211,14.7,Good,2.54,2.26,68,32,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR214,1,14,NR214,13.9,Good,0.4,6,72,28,A,Phka Rumduol,Ibis I,1500
2020,NARONG|NR218,1,14,NR218,14.8,Good,0.76,1.9,52,48,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR222,1,14,NR222,13.5,Good,0.68,4,50,50,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR223,1,14,NR223,15.1,Good,1.56,6,64,36,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR225,1,14,NR225,1.4,Good,2.16,4.4,62,38,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR226,1,14,NR226,14.5,Good,0.36,6,64,36,B1,Phka Rumduol,Organic,1700
2020,NARONG|NR227,1,14,NR227,14.2,Good,1.36,4.96,76,24,A,Phka Rumduol,Ibis I,1500
2020,NARONG|NR228,1,14,NR228,13.2,Good,0.5,5.26,68,32,B,Phka Rumduol,Ibis I,1450
2020,NARONG|NR229,1,14,NR229,14.7,Good,4.8,4.8,62,38,B,Phka Rumduol,Ibis I,1450
2020,DOUNG|DG001,2,18,DG001,13.8,good,1.8,2.7,80,20,B,Phka Rumdoul,Ibis II,1450
2020,DOUNG|DG003,2,18,DG003,13,medium,12.3,3,70,30,B,Phka Rumdoul,Ibis II,1450
2020,DOUNG|DG005,2,18,DG005,14.8,good,2,2.4,60,40,B,Phka Rumdoul,Ibis II,1450
2020,DOUNG|DG008,2,18,DG008,14.8,good,2,2.3,40,60,B,Phka Rumdoul,Ibis II,1450
2020,DOUNG|DG009,2,18,DG009,15,good,1.9,6,84,16,A,Phka Rumdoul,Ibis II,1500
2020,DOUNG|DG010,2,18,DG010,15,good,1.8,5,62,38,B,Phka Rumdoul,Ibis II,1450
2020,DOUNG|DG011,2,18,DG011,13.1,good,3,2.5,75,25,A,Phka Rumdoul,Ibis II,1500
2020,DOUNG|DG012,2,18,DG012,14,good,2,3,64,36,A,Phka Rumdoul,Ibis II,1500
2020,DOUNG|DG013,2,18,DG013,13.5,medium,10,3,60,40,B,Phka Rumdoul,Ibis II,1450
2020,DOUNG|DG014,2,18,DG014,15,medium,3.1,2.5,44,56,B,Phka Rumdoul,Ibis II,1450
2020,DOUNG|DG014,2,18,DG014,14.5,good,1,1.2,82,18,A,Phka Rumdoul,Ibis II,1500
2020,DOUNG|DG016,2,18,DG016,13,medium,1,3,60,40,B,Phka Rumdoul,Ibis II,1450
2020,DOUNG|DG020,2,18,DG020,14.5,good,2,3,80,20,A,Phka Rumdoul,Ibis II,1500
2020,DOUNG|DG021,2,18,DG021,15,medium,2,1.25,65,35,B,Phka Rumdoul,Ibis II,1450
2020,DOUNG|DG023,2,18,DG023,15,good,1.2,2.7,80,20,A,Phka Rumdoul,Ibis II,1500
2020,DOUNG|DG024,2,18,DG024,13.6,good,1.3,2,42,58,B,Phka Rumdoul,Ibis II,1450
2020,DOUNG|DG026,2,18,DG026,14,good,2,2.6,70,30,A,Phka Rumdoul,Ibis II,1500
2020,DOUNG|DG027,2,18,DG027,14.3,good,2,3.2,70,30,A,Phka Rumdoul,Ibis II,1500
2020,DOUNG|DG028,2,18,DG028,15,good,1.2,2.8,50,50,A,Phka Rumdoul,Ibis II,1500
2020,DOUNG|DG034,2,18,DG034,15,good,2,2.7,84,16,A,Phka Rumdoul,Ibis II,1500
2020,DOUNG|DG035,2,18,DG035,14.9,medium,2,4,50,50,B,Phka Rumdoul,Ibis II,1450
2020,DOUNG|DG042,2,18,DG042,15,good,1,1.2,72,28,A,Phka Rumdoul,Ibis II,1500
2020,DOUNG|DG044,2,18,DG044,14.8,good,1,1.9,60,40,B,Phka Rumdoul,Ibis II,1450
2020,DOUNG|DG045,2,18,DG045,13,medium,12,2.9,68,32,B,Phka Rumdoul,Ibis II,1450
2020,DOUNG|DG047,2,18,DG047,14.4,good,3,3,50,50,B,Phka Rumdoul,Ibis II,1450
